product_id,product_name,category,price
1,Product_1,Beauty,231.55
2,Product_2,Beauty,557.31
3,Product_3,Fashion,287.68
4,Product_4,Electronics,1356.63
5,Product_5,Books,183.01
6,Product_6,Sports,73.25
7,Product_7,Electronics,445.09
8,Product_8,Books,1208.02
9,Product_9,Books,405.69
10,Product_10,Beauty,1405.64
11,Product_11,Sports,448.68
12,Product_12,Books,563.6
13,Product_13,Electronics,1520.03
14,Product_14,Fashion,1399.3
15,Product_15,Home,562.96
16,Product_16,Fashion,1914.85
17,Product_17,Home,213.4
18,Product_18,Sports,202.47
19,Product_19,Home,1211.41
20,Product_20,Electronics,1462.17
21,Product_21,Books,258.4
22,Product_22,Sports,166.81
23,Product_23,Home,1660.52
24,Product_24,Books,1772.05
25,Product_25,Home,1158.93
26,Product_26,Beauty,148.41
27,Product_27,Beauty,463.52
28,Product_28,Home,1970.59
29,Product_29,Fashion,1734.3
30,Product_30,Sports,563.17
31,Product_31,Beauty,1669.88
32,Product_32,Fashion,746.66
33,Product_33,Fashion,1343.65
34,Product_34,Beauty,1873.94
35,Product_35,Beauty,152.09
36,Product_36,Beauty,350.57
37,Product_37,Beauty,497.17
38,Product_38,Sports,765.12
39,Product_39,Beauty,1379.44
40,Product_40,Fashion,1372.38
41,Product_41,Electronics,465.81
42,Product_42,Electronics,1612.04
43,Product_43,Sports,542.8
44,Product_44,Fashion,1827.14
45,Product_45,Books,1753.97
46,Product_46,Home,433.13
47,Product_47,Sports,797.31
48,Product_48,Beauty,923.12
49,Product_49,Home,287.86
50,Product_50,Beauty,1127.12
51,Product_51,Home,1496.56
52,Product_52,Sports,1796.67
53,Product_53,Sports,730.37
54,Product_54,Fashion,1023.96
55,Product_55,Electronics,1514.01
56,Product_56,Electronics,314.15
57,Product_57,Fashion,1586.24
58,Product_58,Sports,1196.85
59,Product_59,Sports,769.42
60,Product_60,Sports,1062.94
61,Product_61,Books,1722.95
62,Product_62,Electronics,1363.76
63,Product_63,Electronics,1366.6
64,Product_64,Books,1504.25
65,Product_65,Beauty,686.95
66,Product_66,Home,875.18
67,Product_67,Sports,16.46
68,Product_68,Beauty,1752.95
69,Product_69,Home,1944.06
70,Product_70,Fashion,1020.29
71,Product_71,Electronics,1742.33
72,Product_72,Home,1684.92
73,Product_73,Books,1221.85
74,Product_74,Fashion,754.09
75,Product_75,Fashion,1083.36
76,Product_76,Books,1837.8
77,Product_77,Books,655.07
78,Product_78,Electronics,232.62
79,Product_79,Home,1758.66
80,Product_80,Home,486.51
81,Product_81,Fashion,1757.24
82,Product_82,Electronics,180.45
83,Product_83,Sports,1633.89
84,Product_84,Books,1534.01
85,Product_85,Fashion,1322.9
86,Product_86,Books,338.6
87,Product_87,Books,1746.14
88,Product_88,Sports,1929.08
89,Product_89,Books,1512.98
90,Product_90,Beauty,410.29
91,Product_91,Home,803.99
92,Product_92,Beauty,1303.26
93,Product_93,Sports,1800.23
94,Product_94,Sports,250.8
95,Product_95,Fashion,137.41
96,Product_96,Electronics,1180.73
97,Product_97,Fashion,1181.0
98,Product_98,Electronics,151.28
99,Product_99,Beauty,127.16
100,Product_100,Electronics,1811.79
101,Product_101,Home,151.01
102,Product_102,Fashion,564.17
103,Product_103,Sports,436.33
104,Product_104,Fashion,1449.47
105,Product_105,Books,1156.66
106,Product_106,Fashion,1571.39
107,Product_107,Sports,388.92
108,Product_108,Electronics,1321.38
109,Product_109,Home,852.92
110,Product_110,Sports,1729.04
111,Product_111,Electronics,1350.0
112,Product_112,Beauty,205.85
113,Product_113,Sports,1459.15
114,Product_114,Electronics,504.83
115,Product_115,Fashion,1077.21
116,Product_116,Fashion,849.54
117,Product_117,Home,930.63
118,Product_118,Electronics,891.83
119,Product_119,Books,204.84
120,Product_120,Beauty,1998.57
121,Product_121,Electronics,1938.3
122,Product_122,Fashion,340.96
123,Product_123,Sports,967.9
124,Product_124,Sports,1805.86
125,Product_125,Fashion,764.16
126,Product_126,Sports,537.75
127,Product_127,Sports,577.65
128,Product_128,Beauty,1915.06
129,Product_129,Books,1327.12
130,Product_130,Sports,318.05
131,Product_131,Home,443.22
132,Product_132,Electronics,1162.57
133,Product_133,Books,131.31
134,Product_134,Home,123.76
135,Product_135,Books,958.81
136,Product_136,Books,323.29
137,Product_137,Books,169.42
138,Product_138,Fashion,146.36
139,Product_139,Electronics,1353.67
140,Product_140,Fashion,813.51
141,Product_141,Books,499.97
142,Product_142,Books,89.09
143,Product_143,Electronics,844.26
144,Product_144,Books,1134.8
145,Product_145,Home,1870.07
146,Product_146,Fashion,1342.75
147,Product_147,Home,484.99
148,Product_148,Sports,270.45
149,Product_149,Beauty,606.99
150,Product_150,Home,1858.75
151,Product_151,Electronics,28.54
152,Product_152,Books,1996.92
153,Product_153,Electronics,155.79
154,Product_154,Fashion,1016.71
155,Product_155,Fashion,1867.19
156,Product_156,Electronics,1759.75
157,Product_157,Home,577.12
158,Product_158,Sports,1669.15
159,Product_159,Beauty,612.01
160,Product_160,Beauty,1062.59
161,Product_161,Beauty,1636.04
162,Product_162,Home,1864.19
163,Product_163,Electronics,1878.47
164,Product_164,Fashion,536.29
165,Product_165,Electronics,1487.41
166,Product_166,Fashion,551.97
167,Product_167,Books,429.15
168,Product_168,Home,415.16
169,Product_169,Beauty,1707.3
170,Product_170,Books,982.18
171,Product_171,Electronics,193.67
172,Product_172,Sports,1660.4
173,Product_173,Electronics,17.06
174,Product_174,Fashion,1277.86
175,Product_175,Home,331.55
176,Product_176,Sports,1107.84
177,Product_177,Sports,1126.2
178,Product_178,Electronics,159.74
179,Product_179,Beauty,1808.82
180,Product_180,Books,81.7
181,Product_181,Home,1169.19
182,Product_182,Fashion,865.28
183,Product_183,Electronics,623.43
184,Product_184,Electronics,1798.86
185,Product_185,Fashion,1367.31
186,Product_186,Beauty,214.56
187,Product_187,Books,1769.43
188,Product_188,Sports,1947.94
189,Product_189,Beauty,317.56
190,Product_190,Fashion,1730.57
191,Product_191,Fashion,1764.02
192,Product_192,Electronics,366.93
193,Product_193,Home,1566.95
194,Product_194,Sports,1606.45
195,Product_195,Beauty,1623.39
196,Product_196,Home,326.8
197,Product_197,Beauty,225.11
198,Product_198,Electronics,1718.6
199,Product_199,Fashion,407.15
200,Product_200,Sports,705.82
201,Product_201,Fashion,453.62
202,Product_202,Beauty,394.33
203,Product_203,Home,564.42
204,Product_204,Electronics,1934.11
205,Product_205,Home,708.78
206,Product_206,Books,805.36
207,Product_207,Books,668.99
208,Product_208,Electronics,239.53
209,Product_209,Home,365.35
210,Product_210,Home,86.13
211,Product_211,Books,874.78
212,Product_212,Beauty,1574.99
213,Product_213,Sports,1216.36
214,Product_214,Books,240.14
215,Product_215,Books,388.26
216,Product_216,Electronics,1420.48
217,Product_217,Electronics,1044.64
218,Product_218,Books,1376.85
219,Product_219,Beauty,1476.71
220,Product_220,Fashion,734.8
221,Product_221,Electronics,1898.26
222,Product_222,Home,1250.08
223,Product_223,Beauty,1697.55
224,Product_224,Beauty,1801.09
225,Product_225,Books,625.48
226,Product_226,Sports,659.1
227,Product_227,Beauty,598.35
228,Product_228,Fashion,391.76
229,Product_229,Beauty,1881.32
230,Product_230,Beauty,1498.79
231,Product_231,Fashion,1234.87
232,Product_232,Home,818.09
233,Product_233,Electronics,614.71
234,Product_234,Fashion,865.48
235,Product_235,Books,1217.26
236,Product_236,Home,935.33
237,Product_237,Sports,1354.5
238,Product_238,Books,951.64
239,Product_239,Beauty,347.69
240,Product_240,Electronics,574.73
241,Product_241,Beauty,1269.55
242,Product_242,Home,195.84
243,Product_243,Fashion,1348.86
244,Product_244,Fashion,1615.06
245,Product_245,Fashion,58.61
246,Product_246,Fashion,1968.03
247,Product_247,Books,1700.98
248,Product_248,Electronics,916.28
249,Product_249,Beauty,1155.59
250,Product_250,Beauty,1395.74
251,Product_251,Sports,805.31
252,Product_252,Fashion,1315.56
253,Product_253,Electronics,1786.39
254,Product_254,Electronics,1559.06
255,Product_255,Fashion,360.01
256,Product_256,Beauty,1040.74
257,Product_257,Electronics,1119.24
258,Product_258,Electronics,918.36
259,Product_259,Sports,1338.48
260,Product_260,Books,1194.95
261,Product_261,Sports,1229.18
262,Product_262,Beauty,1785.12
263,Product_263,Sports,1662.83
264,Product_264,Books,897.37
265,Product_265,Fashion,1489.87
266,Product_266,Sports,905.64
267,Product_267,Fashion,1681.33
268,Product_268,Home,1533.97
269,Product_269,Books,974.35
270,Product_270,Fashion,556.45
271,Product_271,Electronics,1429.95
272,Product_272,Fashion,550.71
273,Product_273,Home,1787.12
274,Product_274,Electronics,285.36
275,Product_275,Fashion,772.24
276,Product_276,Fashion,1415.77
277,Product_277,Electronics,835.59
278,Product_278,Home,1089.8
279,Product_279,Sports,133.91
280,Product_280,Sports,785.06
281,Product_281,Books,1892.66
282,Product_282,Electronics,1714.9
283,Product_283,Books,766.96
284,Product_284,Electronics,1886.06
285,Product_285,Home,1509.42
286,Product_286,Sports,1081.06
287,Product_287,Beauty,1096.8
288,Product_288,Books,1796.64
289,Product_289,Sports,446.65
290,Product_290,Sports,976.43
291,Product_291,Sports,678.9
292,Product_292,Beauty,1598.3
293,Product_293,Beauty,338.44
294,Product_294,Sports,1839.89
295,Product_295,Books,1072.91
296,Product_296,Sports,1187.87
297,Product_297,Beauty,63.93
298,Product_298,Beauty,862.94
299,Product_299,Sports,371.64
300,Product_300,Home,764.42
301,Product_301,Fashion,914.85
302,Product_302,Home,1524.85
303,Product_303,Sports,563.73
304,Product_304,Sports,512.02
305,Product_305,Electronics,945.91
306,Product_306,Beauty,1083.44
307,Product_307,Home,456.2
308,Product_308,Electronics,1564.65
309,Product_309,Beauty,90.11
310,Product_310,Electronics,1899.73
311,Product_311,Fashion,1680.07
312,Product_312,Books,313.24
313,Product_313,Fashion,952.39
314,Product_314,Electronics,1132.3
315,Product_315,Fashion,935.42
316,Product_316,Home,1536.13
317,Product_317,Fashion,1215.73
318,Product_318,Beauty,1439.53
319,Product_319,Fashion,1929.79
320,Product_320,Electronics,1161.58
321,Product_321,Home,1155.84
322,Product_322,Sports,799.34
323,Product_323,Beauty,404.68
324,Product_324,Books,1384.32
325,Product_325,Beauty,493.27
326,Product_326,Beauty,1547.24
327,Product_327,Beauty,1204.82
328,Product_328,Electronics,1594.49
329,Product_329,Books,1567.44
330,Product_330,Home,1070.16
331,Product_331,Beauty,747.44
332,Product_332,Books,1298.61
333,Product_333,Electronics,1700.66
334,Product_334,Sports,220.02
335,Product_335,Home,1274.81
336,Product_336,Sports,1417.54
337,Product_337,Sports,360.51
338,Product_338,Books,1931.29
339,Product_339,Home,1235.67
340,Product_340,Books,1551.54
341,Product_341,Sports,876.79
342,Product_342,Beauty,1189.02
343,Product_343,Home,1704.91
344,Product_344,Electronics,565.07
345,Product_345,Sports,495.29
346,Product_346,Sports,1144.0
347,Product_347,Beauty,764.19
348,Product_348,Electronics,993.67
349,Product_349,Home,371.86
350,Product_350,Fashion,716.1
351,Product_351,Home,687.27
352,Product_352,Books,1405.36
353,Product_353,Home,1116.02
354,Product_354,Books,1896.64
355,Product_355,Electronics,490.3
356,Product_356,Sports,982.27
357,Product_357,Fashion,1384.31
358,Product_358,Beauty,1426.57
359,Product_359,Sports,1587.94
360,Product_360,Electronics,595.53
361,Product_361,Sports,1386.66
362,Product_362,Home,1331.28
363,Product_363,Home,951.79
364,Product_364,Books,694.08
365,Product_365,Beauty,1105.27
366,Product_366,Home,1408.68
367,Product_367,Home,620.18
368,Product_368,Fashion,250.11
369,Product_369,Fashion,637.94
370,Product_370,Beauty,1076.37
371,Product_371,Beauty,378.45
372,Product_372,Fashion,1479.82
373,Product_373,Home,1451.92
374,Product_374,Books,1197.61
375,Product_375,Electronics,1666.93
376,Product_376,Home,462.69
377,Product_377,Fashion,611.51
378,Product_378,Beauty,1072.93
379,Product_379,Home,100.58
380,Product_380,Electronics,1111.18
381,Product_381,Beauty,1888.74
382,Product_382,Beauty,1738.24
383,Product_383,Sports,214.15
384,Product_384,Electronics,1152.39
385,Product_385,Sports,962.64
386,Product_386,Home,376.88
387,Product_387,Electronics,512.43
388,Product_388,Sports,237.03
389,Product_389,Electronics,807.41
390,Product_390,Electronics,1158.27
391,Product_391,Beauty,116.68
392,Product_392,Fashion,1624.17
393,Product_393,Home,179.51
394,Product_394,Fashion,245.72
395,Product_395,Sports,1216.57
396,Product_396,Books,459.12
397,Product_397,Books,766.95
398,Product_398,Sports,601.73
399,Product_399,Books,1980.16
400,Product_400,Home,1141.57
401,Product_401,Electronics,1223.17
402,Product_402,Beauty,207.47
403,Product_403,Fashion,1254.77
404,Product_404,Home,1324.25
405,Product_405,Fashion,487.33
406,Product_406,Books,159.38
407,Product_407,Electronics,822.95
408,Product_408,Beauty,1191.68
409,Product_409,Home,74.95
410,Product_410,Home,1416.84
411,Product_411,Beauty,1720.62
412,Product_412,Electronics,1377.9
413,Product_413,Home,1577.78
414,Product_414,Beauty,1183.68
415,Product_415,Fashion,856.03
416,Product_416,Books,457.37
417,Product_417,Fashion,1817.74
418,Product_418,Fashion,152.11
419,Product_419,Fashion,1587.33
420,Product_420,Books,1500.43
421,Product_421,Books,1843.17
422,Product_422,Sports,257.46
423,Product_423,Beauty,615.14
424,Product_424,Sports,1885.93
425,Product_425,Books,1084.56
426,Product_426,Sports,170.08
427,Product_427,Electronics,1779.95
428,Product_428,Beauty,651.42
429,Product_429,Home,61.47
430,Product_430,Fashion,1924.2
431,Product_431,Books,1178.37
432,Product_432,Electronics,1999.15
433,Product_433,Beauty,1644.63
434,Product_434,Books,90.06
435,Product_435,Fashion,946.3
436,Product_436,Beauty,890.04
437,Product_437,Home,371.16
438,Product_438,Books,877.41
439,Product_439,Sports,1938.42
440,Product_440,Sports,702.44
441,Product_441,Home,648.91
442,Product_442,Electronics,1716.89
443,Product_443,Home,829.17
444,Product_444,Sports,583.55
445,Product_445,Sports,1629.0
446,Product_446,Books,83.03
447,Product_447,Electronics,635.89
448,Product_448,Home,240.68
449,Product_449,Sports,1731.17
450,Product_450,Electronics,1318.74
451,Product_451,Books,929.33
452,Product_452,Electronics,383.29
453,Product_453,Home,1249.04
454,Product_454,Sports,1254.56
455,Product_455,Electronics,415.08
456,Product_456,Books,270.72
457,Product_457,Home,881.85
458,Product_458,Beauty,974.58
459,Product_459,Electronics,1946.56
460,Product_460,Books,1600.63
461,Product_461,Beauty,325.17
462,Product_462,Books,37.21
463,Product_463,Sports,195.49
464,Product_464,Electronics,928.28
465,Product_465,Electronics,1298.94
466,Product_466,Fashion,1001.77
467,Product_467,Beauty,590.8
468,Product_468,Beauty,554.12
469,Product_469,Sports,1960.69
470,Product_470,Fashion,919.01
471,Product_471,Fashion,773.34
472,Product_472,Books,1021.4
473,Product_473,Fashion,1729.41
474,Product_474,Home,1547.62
475,Product_475,Sports,686.35
476,Product_476,Books,541.67
477,Product_477,Electronics,572.85
478,Product_478,Home,1676.58
479,Product_479,Books,1997.82
480,Product_480,Sports,1731.87
481,Product_481,Sports,1081.78
482,Product_482,Home,671.56
483,Product_483,Books,760.65
484,Product_484,Home,1740.51
485,Product_485,Beauty,485.22
486,Product_486,Sports,474.79
487,Product_487,Sports,96.86
488,Product_488,Beauty,951.22
489,Product_489,Sports,778.3
490,Product_490,Beauty,1586.86
491,Product_491,Beauty,1961.83
492,Product_492,Sports,1930.0
493,Product_493,Fashion,1009.56
494,Product_494,Books,670.67
495,Product_495,Electronics,1749.64
496,Product_496,Sports,208.43
497,Product_497,Sports,40.54
498,Product_498,Fashion,825.86
499,Product_499,Beauty,1940.21
500,Product_500,Electronics,944.29
501,Product_501,Home,683.74
502,Product_502,Beauty,800.99
503,Product_503,Electronics,1705.01
504,Product_504,Beauty,1720.09
505,Product_505,Sports,1908.74
506,Product_506,Beauty,1440.25
507,Product_507,Sports,1746.04
508,Product_508,Electronics,1238.74
509,Product_509,Fashion,1266.01
510,Product_510,Home,1994.88
511,Product_511,Beauty,189.85
512,Product_512,Electronics,1523.14
513,Product_513,Beauty,1746.43
514,Product_514,Sports,341.07
515,Product_515,Home,1807.81
516,Product_516,Electronics,655.51
517,Product_517,Electronics,593.8
518,Product_518,Home,867.07
519,Product_519,Fashion,1067.02
520,Product_520,Books,1366.78
521,Product_521,Fashion,348.27
522,Product_522,Electronics,1222.89
523,Product_523,Sports,1243.22
524,Product_524,Fashion,1000.36
525,Product_525,Books,294.8
526,Product_526,Sports,1279.43
527,Product_527,Sports,518.1
528,Product_528,Electronics,1798.83
529,Product_529,Sports,1803.41
530,Product_530,Beauty,1097.73
531,Product_531,Electronics,889.04
532,Product_532,Home,1975.43
533,Product_533,Home,1281.49
534,Product_534,Sports,1383.72
535,Product_535,Sports,1692.15
536,Product_536,Fashion,1998.75
537,Product_537,Sports,222.24
538,Product_538,Sports,1148.13
539,Product_539,Books,598.79
540,Product_540,Beauty,597.51
541,Product_541,Beauty,797.65
542,Product_542,Electronics,1136.2
543,Product_543,Beauty,1558.84
544,Product_544,Electronics,1822.13
545,Product_545,Beauty,998.49
546,Product_546,Home,1553.72
547,Product_547,Fashion,1218.06
548,Product_548,Home,445.82
549,Product_549,Fashion,1245.57
550,Product_550,Beauty,1513.6
551,Product_551,Beauty,1364.9
552,Product_552,Fashion,1260.21
553,Product_553,Beauty,1296.22
554,Product_554,Home,1579.33
555,Product_555,Electronics,1163.35
556,Product_556,Beauty,271.51
557,Product_557,Home,660.17
558,Product_558,Sports,359.52
559,Product_559,Fashion,1575.16
560,Product_560,Home,1066.4
561,Product_561,Home,1662.64
562,Product_562,Home,1828.96
563,Product_563,Sports,1935.09
564,Product_564,Home,1495.65
565,Product_565,Home,1610.42
566,Product_566,Sports,1926.16
567,Product_567,Fashion,1510.76
568,Product_568,Fashion,1721.68
569,Product_569,Beauty,1352.07
570,Product_570,Sports,1934.87
571,Product_571,Books,737.89
572,Product_572,Sports,37.7
573,Product_573,Books,255.94
574,Product_574,Home,1348.93
575,Product_575,Beauty,531.7
576,Product_576,Sports,1646.61
577,Product_577,Home,225.61
578,Product_578,Fashion,948.24
579,Product_579,Books,1769.63
580,Product_580,Books,662.73
581,Product_581,Books,450.52
582,Product_582,Electronics,1274.45
583,Product_583,Sports,1819.68
584,Product_584,Home,1301.99
585,Product_585,Electronics,288.16
586,Product_586,Electronics,615.69
587,Product_587,Sports,241.08
588,Product_588,Fashion,1775.65
589,Product_589,Fashion,783.41
590,Product_590,Home,1344.27
591,Product_591,Beauty,1396.0
592,Product_592,Books,844.06
593,Product_593,Beauty,1455.93
594,Product_594,Sports,1313.29
595,Product_595,Sports,1235.15
596,Product_596,Home,75.11
597,Product_597,Home,442.37
598,Product_598,Sports,1901.6
599,Product_599,Home,207.72
600,Product_600,Beauty,741.0
601,Product_601,Beauty,723.76
602,Product_602,Sports,559.0
603,Product_603,Electronics,1898.53
604,Product_604,Sports,192.43
605,Product_605,Fashion,1286.99
606,Product_606,Books,1942.48
607,Product_607,Electronics,1575.72
608,Product_608,Fashion,1977.75
609,Product_609,Books,418.36
610,Product_610,Books,422.24
611,Product_611,Fashion,1627.98
612,Product_612,Fashion,663.83
613,Product_613,Fashion,1579.4
614,Product_614,Books,15.64
615,Product_615,Fashion,1975.18
616,Product_616,Books,508.8
617,Product_617,Fashion,228.75
618,Product_618,Electronics,272.29
619,Product_619,Home,1582.07
620,Product_620,Fashion,1181.82
621,Product_621,Electronics,356.75
622,Product_622,Electronics,262.25
623,Product_623,Sports,1056.91
624,Product_624,Beauty,136.48
625,Product_625,Sports,1558.25
626,Product_626,Books,1191.4
627,Product_627,Sports,1012.64
628,Product_628,Books,96.3
629,Product_629,Beauty,1047.69
630,Product_630,Sports,1290.25
631,Product_631,Electronics,131.04
632,Product_632,Sports,1696.12
633,Product_633,Sports,1375.33
634,Product_634,Sports,1427.68
635,Product_635,Sports,156.25
636,Product_636,Electronics,651.0
637,Product_637,Fashion,140.71
638,Product_638,Home,1252.39
639,Product_639,Books,1101.23
640,Product_640,Home,768.0
641,Product_641,Books,1065.81
642,Product_642,Sports,1016.05
643,Product_643,Sports,207.37
644,Product_644,Beauty,237.68
645,Product_645,Beauty,1305.32
646,Product_646,Books,1444.47
647,Product_647,Fashion,865.84
648,Product_648,Fashion,833.49
649,Product_649,Sports,803.47
650,Product_650,Beauty,199.22
651,Product_651,Sports,631.92
652,Product_652,Home,754.86
653,Product_653,Fashion,1376.77
654,Product_654,Sports,143.6
655,Product_655,Electronics,195.53
656,Product_656,Electronics,1491.73
657,Product_657,Home,1625.42
658,Product_658,Books,129.36
659,Product_659,Books,1127.75
660,Product_660,Beauty,253.24
661,Product_661,Home,1748.48
662,Product_662,Sports,1737.5
663,Product_663,Beauty,112.38
664,Product_664,Home,1204.82
665,Product_665,Home,216.17
666,Product_666,Books,433.35
667,Product_667,Beauty,969.56
668,Product_668,Electronics,706.73
669,Product_669,Books,741.45
670,Product_670,Home,1152.46
671,Product_671,Sports,1691.86
672,Product_672,Books,1231.01
673,Product_673,Beauty,1117.91
674,Product_674,Books,1858.88
675,Product_675,Beauty,542.22
676,Product_676,Fashion,553.81
677,Product_677,Home,1843.86
678,Product_678,Home,22.15
679,Product_679,Fashion,1136.98
680,Product_680,Sports,148.47
681,Product_681,Beauty,1270.01
682,Product_682,Electronics,192.6
683,Product_683,Books,438.11
684,Product_684,Sports,912.76
685,Product_685,Fashion,746.41
686,Product_686,Beauty,655.52
687,Product_687,Books,1196.49
688,Product_688,Electronics,319.6
689,Product_689,Books,109.03
690,Product_690,Electronics,551.48
691,Product_691,Beauty,853.79
692,Product_692,Books,889.67
693,Product_693,Home,438.98
694,Product_694,Books,236.5
695,Product_695,Sports,230.67
696,Product_696,Beauty,1360.19
697,Product_697,Sports,1058.6
698,Product_698,Home,100.38
699,Product_699,Sports,1969.05
700,Product_700,Electronics,25.3
701,Product_701,Home,1891.19
702,Product_702,Fashion,1530.68
703,Product_703,Home,662.96
704,Product_704,Electronics,999.8
705,Product_705,Sports,359.63
706,Product_706,Sports,1069.84
707,Product_707,Fashion,1005.52
708,Product_708,Beauty,1614.34
709,Product_709,Electronics,800.17
710,Product_710,Beauty,94.18
711,Product_711,Electronics,924.91
712,Product_712,Electronics,1725.6
713,Product_713,Books,864.28
714,Product_714,Sports,1421.9
715,Product_715,Sports,586.14
716,Product_716,Sports,51.5
717,Product_717,Home,352.03
718,Product_718,Books,925.59
719,Product_719,Beauty,1840.34
720,Product_720,Electronics,879.06
721,Product_721,Electronics,494.2
722,Product_722,Books,806.9
723,Product_723,Electronics,797.58
724,Product_724,Home,1494.15
725,Product_725,Fashion,672.81
726,Product_726,Fashion,161.99
727,Product_727,Beauty,236.91
728,Product_728,Books,395.87
729,Product_729,Home,708.69
730,Product_730,Beauty,1631.92
731,Product_731,Fashion,214.58
732,Product_732,Home,402.57
733,Product_733,Books,314.21
734,Product_734,Beauty,159.95
735,Product_735,Beauty,993.29
736,Product_736,Books,1522.16
737,Product_737,Sports,1365.46
738,Product_738,Books,1289.55
739,Product_739,Books,653.18
740,Product_740,Beauty,639.12
741,Product_741,Sports,145.89
742,Product_742,Sports,1266.46
743,Product_743,Home,1186.93
744,Product_744,Home,1019.6
745,Product_745,Home,928.87
746,Product_746,Electronics,123.21
747,Product_747,Home,162.69
748,Product_748,Electronics,1233.87
749,Product_749,Books,775.12
750,Product_750,Books,1113.09
751,Product_751,Beauty,1792.79
752,Product_752,Sports,1819.01
753,Product_753,Books,1307.16
754,Product_754,Home,1213.96
755,Product_755,Books,310.21
756,Product_756,Electronics,906.54
757,Product_757,Home,1964.95
758,Product_758,Electronics,1014.05
759,Product_759,Fashion,87.89
760,Product_760,Beauty,881.14
761,Product_761,Sports,1052.9
762,Product_762,Books,325.9
763,Product_763,Home,1836.69
764,Product_764,Sports,823.45
765,Product_765,Home,1361.01
766,Product_766,Electronics,1580.56
767,Product_767,Beauty,675.95
768,Product_768,Home,198.07
769,Product_769,Beauty,779.26
770,Product_770,Home,1450.23
771,Product_771,Beauty,1929.18
772,Product_772,Books,1747.83
773,Product_773,Home,172.19
774,Product_774,Beauty,291.44
775,Product_775,Home,627.36
776,Product_776,Beauty,1399.98
777,Product_777,Sports,266.61
778,Product_778,Beauty,1876.62
779,Product_779,Home,1122.25
780,Product_780,Beauty,1585.41
781,Product_781,Fashion,1343.53
782,Product_782,Beauty,1994.36
783,Product_783,Books,195.97
784,Product_784,Beauty,852.58
785,Product_785,Home,46.28
