product_id,product_name,category,price
786,Product_786,Home,368.72
787,Product_787,Fashion,690.05
788,Product_788,Sports,392.09
789,Product_789,Fashion,318.34
790,Product_790,Home,1690.41
791,Product_791,Electronics,1020.3
792,Product_792,Books,1671.89
793,Product_793,Books,85.12
794,Product_794,Home,1754.02
795,Product_795,Books,270.79
796,Product_796,Sports,316.96
797,Product_797,Fashion,1664.38
798,Product_798,Books,1620.0
799,Product_799,Fashion,1445.15
800,Product_800,Electronics,827.61
801,Product_801,Beauty,1441.98
802,Product_802,Sports,1225.08
803,Product_803,Beauty,1569.76
804,Product_804,Fashion,1072.68
805,Product_805,Home,1931.54
806,Product_806,Sports,1808.91
807,Product_807,Fashion,742.0
808,Product_808,Books,1969.04
809,Product_809,Sports,1541.18
810,Product_810,Sports,1010.78
811,Product_811,Sports,1932.87
812,Product_812,Fashion,1604.51
813,Product_813,Fashion,1747.27
814,Product_814,Electronics,1285.95
815,Product_815,Home,1113.54
816,Product_816,Electronics,1425.69
817,Product_817,Books,1703.82
818,Product_818,Home,176.91
819,Product_819,Fashion,552.85
820,Product_820,Books,303.22
821,Product_821,Sports,192.51
822,Product_822,Fashion,1635.24
823,Product_823,Home,1861.64
824,Product_824,Sports,115.98
825,Product_825,Books,754.18
826,Product_826,Sports,1989.11
827,Product_827,Home,456.83
828,Product_828,Home,1862.34
829,Product_829,Beauty,1303.42
830,Product_830,Fashion,283.82
831,Product_831,Home,1835.62
832,Product_832,Sports,1395.18
833,Product_833,Fashion,1520.09
834,Product_834,Sports,902.72
835,Product_835,Electronics,1812.66
836,Product_836,Electronics,519.29
837,Product_837,Fashion,1102.12
838,Product_838,Beauty,1221.67
839,Product_839,Sports,231.26
840,Product_840,Home,482.9
841,Product_841,Electronics,105.02
842,Product_842,Sports,1281.51
843,Product_843,Books,919.66
844,Product_844,Electronics,1675.01
845,Product_845,Sports,1197.51
846,Product_846,Electronics,1267.59
847,Product_847,Books,491.46
848,Product_848,Fashion,589.63
849,Product_849,Electronics,1233.47
850,Product_850,Fashion,1145.62
851,Product_851,Fashion,1332.1
852,Product_852,Electronics,1051.73
853,Product_853,Home,144.68
854,Product_854,Books,1092.72
855,Product_855,Books,1112.76
856,Product_856,Sports,1747.93
857,Product_857,Electronics,1274.98
858,Product_858,Home,514.76
859,Product_859,Electronics,720.62
860,Product_860,Electronics,696.16
861,Product_861,Beauty,1317.64
862,Product_862,Electronics,1545.29
863,Product_863,Beauty,1515.79
864,Product_864,Fashion,98.23
865,Product_865,Books,683.71
866,Product_866,Beauty,358.43
867,Product_867,Beauty,934.6
868,Product_868,Beauty,962.28
869,Product_869,Fashion,1624.88
870,Product_870,Electronics,1434.93
871,Product_871,Sports,83.6
872,Product_872,Fashion,97.17
873,Product_873,Fashion,1772.72
874,Product_874,Home,1867.41
875,Product_875,Books,802.47
876,Product_876,Books,952.07
877,Product_877,Electronics,1509.05
878,Product_878,Fashion,579.36
879,Product_879,Electronics,1732.94
880,Product_880,Home,553.7
881,Product_881,Home,879.53
882,Product_882,Sports,1489.18
883,Product_883,Sports,684.68
884,Product_884,Fashion,997.44
885,Product_885,Sports,741.02
886,Product_886,Books,540.77
887,Product_887,Electronics,1456.89
888,Product_888,Electronics,866.91
889,Product_889,Fashion,1095.49
890,Product_890,Home,214.17
891,Product_891,Home,1325.23
892,Product_892,Home,897.37
893,Product_893,Beauty,857.97
894,Product_894,Beauty,893.38
895,Product_895,Sports,94.29
896,Product_896,Home,1233.55
897,Product_897,Sports,556.37
898,Product_898,Electronics,159.33
899,Product_899,Beauty,818.36
900,Product_900,Books,1604.18
901,Product_901,Beauty,328.37
902,Product_902,Electronics,294.13
903,Product_903,Books,1359.4
904,Product_904,Sports,79.25
905,Product_905,Electronics,479.63
906,Product_906,Beauty,738.99
907,Product_907,Sports,1899.44
908,Product_908,Electronics,1214.14
909,Product_909,Beauty,905.35
910,Product_910,Home,750.31
911,Product_911,Electronics,1152.1
912,Product_912,Books,740.23
913,Product_913,Home,1302.63
914,Product_914,Fashion,1921.43
915,Product_915,Electronics,1473.99
916,Product_916,Sports,1040.31
917,Product_917,Books,244.34
918,Product_918,Home,1411.04
919,Product_919,Fashion,1992.77
920,Product_920,Home,1391.02
921,Product_921,Sports,408.35
922,Product_922,Fashion,1707.12
923,Product_923,Sports,353.59
924,Product_924,Beauty,895.77
925,Product_925,Electronics,1622.92
926,Product_926,Home,1339.0
927,Product_927,Beauty,139.23
928,Product_928,Books,587.82
929,Product_929,Home,1704.21
930,Product_930,Beauty,1422.03
931,Product_931,Beauty,1279.02
932,Product_932,Home,1022.42
933,Product_933,Electronics,1970.41
934,Product_934,Fashion,481.11
935,Product_935,Sports,62.31
936,Product_936,Books,1148.83
937,Product_937,Sports,1609.29
938,Product_938,Books,268.24
939,Product_939,Electronics,140.84
940,Product_940,Sports,1999.19
941,Product_941,Beauty,962.54
942,Product_942,Sports,1540.64
943,Product_943,Books,156.76
944,Product_944,Home,1288.25
945,Product_945,Sports,937.01
946,Product_946,Books,695.58
947,Product_947,Books,1283.19
948,Product_948,Fashion,1537.89
949,Product_949,Fashion,870.91
950,Product_950,Electronics,1664.47
951,Product_951,Books,314.5
952,Product_952,Fashion,332.31
953,Product_953,Beauty,458.69
954,Product_954,Books,1790.9
955,Product_955,Electronics,508.7
956,Product_956,Beauty,1913.14
957,Product_957,Home,259.09
958,Product_958,Home,1232.71
959,Product_959,Electronics,1010.12
960,Product_960,Fashion,1187.7
961,Product_961,Books,316.85
962,Product_962,Beauty,1252.71
963,Product_963,Books,681.86
964,Product_964,Books,91.98
965,Product_965,Electronics,171.63
966,Product_966,Beauty,1544.33
967,Product_967,Home,1305.75
968,Product_968,Books,839.01
969,Product_969,Beauty,70.27
970,Product_970,Beauty,1095.7
971,Product_971,Beauty,1913.73
972,Product_972,Sports,497.31
973,Product_973,Beauty,818.12
974,Product_974,Sports,155.22
975,Product_975,Electronics,324.58
976,Product_976,Sports,973.66
977,Product_977,Fashion,686.98
978,Product_978,Fashion,632.04
979,Product_979,Beauty,645.44
980,Product_980,Home,1950.99
981,Product_981,Fashion,1523.72
982,Product_982,Books,1127.69
983,Product_983,Home,491.06
984,Product_984,Electronics,542.27
985,Product_985,Fashion,290.35
986,Product_986,Electronics,587.52
987,Product_987,Sports,1729.69
988,Product_988,Sports,504.06
989,Product_989,Fashion,1628.82
990,Product_990,Books,1445.05
991,Product_991,Fashion,1528.61
992,Product_992,Sports,1991.98
993,Product_993,Sports,1002.53
994,Product_994,Home,999.77
995,Product_995,Electronics,1891.01
996,Product_996,Books,919.89
997,Product_997,Fashion,438.14
998,Product_998,Home,106.83
999,Product_999,Home,994.84
1000,Product_1000,Beauty,1348.32
1001,Product_1001,Home,1078.01
1002,Product_1002,Electronics,867.55
1003,Product_1003,Home,1457.74
1004,Product_1004,Sports,738.22
1005,Product_1005,Sports,111.8
1006,Product_1006,Books,397.36
1007,Product_1007,Books,584.32
1008,Product_1008,Sports,1013.47
1009,Product_1009,Books,566.64
1010,Product_1010,Books,1363.99
1011,Product_1011,Electronics,266.04
1012,Product_1012,Electronics,793.87
1013,Product_1013,Home,1120.09
1014,Product_1014,Home,1512.38
1015,Product_1015,Fashion,1208.9
1016,Product_1016,Sports,1005.16
1017,Product_1017,Electronics,87.44
1018,Product_1018,Beauty,672.75
1019,Product_1019,Sports,1043.47
1020,Product_1020,Fashion,1216.46
1021,Product_1021,Books,288.16
1022,Product_1022,Books,643.87
1023,Product_1023,Sports,1981.33
1024,Product_1024,Beauty,1686.78
1025,Product_1025,Books,679.38
1026,Product_1026,Books,1069.36
1027,Product_1027,Beauty,1130.22
1028,Product_1028,Sports,1633.34
1029,Product_1029,Home,669.17
1030,Product_1030,Electronics,1960.0
1031,Product_1031,Books,622.28
1032,Product_1032,Beauty,1745.48
1033,Product_1033,Beauty,63.03
1034,Product_1034,Sports,538.41
1035,Product_1035,Beauty,1567.98
1036,Product_1036,Books,1159.49
1037,Product_1037,Beauty,112.2
1038,Product_1038,Sports,349.32
1039,Product_1039,Beauty,1445.15
1040,Product_1040,Sports,304.07
1041,Product_1041,Beauty,491.97
1042,Product_1042,Books,1896.93
1043,Product_1043,Electronics,389.66
1044,Product_1044,Sports,634.25
1045,Product_1045,Fashion,831.79
1046,Product_1046,Fashion,826.65
1047,Product_1047,Books,1841.84
1048,Product_1048,Beauty,1457.53
1049,Product_1049,Beauty,284.78
1050,Product_1050,Fashion,1126.16
1051,Product_1051,Beauty,961.96
1052,Product_1052,Sports,634.37
1053,Product_1053,Fashion,924.73
1054,Product_1054,Books,691.23
1055,Product_1055,Home,1354.98
1056,Product_1056,Beauty,1364.68
1057,Product_1057,Beauty,536.08
1058,Product_1058,Sports,392.61
1059,Product_1059,Fashion,565.22
1060,Product_1060,Home,457.49
1061,Product_1061,Home,1544.64
1062,Product_1062,Beauty,422.48
1063,Product_1063,Beauty,983.12
1064,Product_1064,Sports,704.12
1065,Product_1065,Beauty,554.18
1066,Product_1066,Electronics,1151.22
1067,Product_1067,Books,765.59
1068,Product_1068,Sports,1638.57
1069,Product_1069,Fashion,588.0
1070,Product_1070,Home,1911.07
1071,Product_1071,Electronics,699.26
1072,Product_1072,Sports,1315.38
1073,Product_1073,Beauty,963.37
1074,Product_1074,Fashion,1657.62
1075,Product_1075,Home,1866.72
1076,Product_1076,Beauty,550.53
1077,Product_1077,Electronics,1235.2
1078,Product_1078,Books,486.17
1079,Product_1079,Electronics,1342.97
1080,Product_1080,Books,459.09
1081,Product_1081,Fashion,114.46
1082,Product_1082,Sports,667.28
1083,Product_1083,Sports,210.08
1084,Product_1084,Fashion,20.31
1085,Product_1085,Books,1956.04
1086,Product_1086,Fashion,819.75
1087,Product_1087,Sports,960.12
1088,Product_1088,Fashion,1514.26
1089,Product_1089,Home,649.12
1090,Product_1090,Beauty,127.73
1091,Product_1091,Electronics,1308.07
1092,Product_1092,Fashion,1074.95
1093,Product_1093,Beauty,1702.16
1094,Product_1094,Electronics,1827.33
1095,Product_1095,Fashion,841.59
1096,Product_1096,Fashion,1868.51
1097,Product_1097,Electronics,1994.37
1098,Product_1098,Sports,1578.04
1099,Product_1099,Fashion,1873.85
1100,Product_1100,Home,1754.72
1101,Product_1101,Electronics,603.8
1102,Product_1102,Books,223.53
1103,Product_1103,Home,576.28
1104,Product_1104,Beauty,1091.17
1105,Product_1105,Sports,1779.63
1106,Product_1106,Fashion,1703.61
1107,Product_1107,Sports,552.95
1108,Product_1108,Electronics,668.06
1109,Product_1109,Beauty,923.24
1110,Product_1110,Home,1440.01
1111,Product_1111,Electronics,1475.87
1112,Product_1112,Home,1139.88
1113,Product_1113,Fashion,359.23
1114,Product_1114,Beauty,1795.12
1115,Product_1115,Sports,1035.41
1116,Product_1116,Electronics,807.66
1117,Product_1117,Electronics,377.71
1118,Product_1118,Fashion,960.13
1119,Product_1119,Fashion,23.59
1120,Product_1120,Sports,478.69
1121,Product_1121,Home,1908.53
1122,Product_1122,Home,1169.1
1123,Product_1123,Books,32.76
1124,Product_1124,Beauty,725.51
1125,Product_1125,Fashion,133.63
1126,Product_1126,Electronics,936.14
1127,Product_1127,Fashion,816.78
1128,Product_1128,Books,1846.98
1129,Product_1129,Beauty,1541.98
1130,Product_1130,Beauty,243.66
1131,Product_1131,Home,741.41
1132,Product_1132,Fashion,446.07
1133,Product_1133,Fashion,961.58
1134,Product_1134,Sports,1497.99
1135,Product_1135,Books,753.51
1136,Product_1136,Beauty,1102.98
1137,Product_1137,Sports,1517.13
1138,Product_1138,Beauty,1652.95
1139,Product_1139,Fashion,1363.88
1140,Product_1140,Books,1747.54
1141,Product_1141,Electronics,1055.76
1142,Product_1142,Books,1410.49
1143,Product_1143,Electronics,1835.32
1144,Product_1144,Electronics,132.9
1145,Product_1145,Books,1806.75
1146,Product_1146,Fashion,1149.68
1147,Product_1147,Fashion,337.43
1148,Product_1148,Books,889.26
1149,Product_1149,Beauty,418.75
1150,Product_1150,Books,982.77
1151,Product_1151,Books,896.51
1152,Product_1152,Electronics,912.33
1153,Product_1153,Books,836.69
1154,Product_1154,Books,124.9
1155,Product_1155,Sports,1348.81
1156,Product_1156,Home,1449.33
1157,Product_1157,Sports,516.37
1158,Product_1158,Electronics,1494.15
1159,Product_1159,Books,155.33
1160,Product_1160,Sports,695.61
1161,Product_1161,Electronics,1086.92
1162,Product_1162,Electronics,1869.82
1163,Product_1163,Electronics,1972.41
1164,Product_1164,Sports,73.15
1165,Product_1165,Sports,368.16
1166,Product_1166,Fashion,1534.0
1167,Product_1167,Beauty,1295.3
1168,Product_1168,Sports,755.18
1169,Product_1169,Sports,902.59
1170,Product_1170,Sports,757.53
1171,Product_1171,Beauty,1928.65
1172,Product_1172,Books,274.65
1173,Product_1173,Home,246.08
1174,Product_1174,Books,792.19
1175,Product_1175,Fashion,1458.44
1176,Product_1176,Fashion,1671.3
1177,Product_1177,Electronics,1957.2
1178,Product_1178,Sports,1350.26
1179,Product_1179,Books,854.01
1180,Product_1180,Sports,1648.49
1181,Product_1181,Fashion,926.64
1182,Product_1182,Fashion,558.54
1183,Product_1183,Beauty,1533.32
1184,Product_1184,Electronics,1620.86
1185,Product_1185,Sports,1233.7
1186,Product_1186,Electronics,488.93
1187,Product_1187,Electronics,210.78
1188,Product_1188,Electronics,898.42
1189,Product_1189,Beauty,1409.54
1190,Product_1190,Electronics,497.02
1191,Product_1191,Electronics,810.51
1192,Product_1192,Fashion,1084.12
1193,Product_1193,Electronics,288.87
1194,Product_1194,Home,475.98
1195,Product_1195,Beauty,1156.46
1196,Product_1196,Books,1199.86
1197,Product_1197,Beauty,1638.58
1198,Product_1198,Fashion,610.51
1199,Product_1199,Fashion,1971.53
1200,Product_1200,Books,449.88
1201,Product_1201,Home,557.56
1202,Product_1202,Books,1897.56
1203,Product_1203,Beauty,1824.04
1204,Product_1204,Beauty,1360.71
1205,Product_1205,Books,996.29
1206,Product_1206,Home,1883.76
1207,Product_1207,Beauty,768.5
1208,Product_1208,Books,644.28
1209,Product_1209,Sports,822.44
1210,Product_1210,Home,759.16
1211,Product_1211,Books,952.3
1212,Product_1212,Fashion,608.47
1213,Product_1213,Beauty,297.26
1214,Product_1214,Sports,1830.33
1215,Product_1215,Books,831.23
1216,Product_1216,Sports,1119.0
1217,Product_1217,Fashion,782.95
1218,Product_1218,Home,414.64
1219,Product_1219,Beauty,167.35
1220,Product_1220,Sports,1695.8
1221,Product_1221,Electronics,1075.91
1222,Product_1222,Fashion,112.56
1223,Product_1223,Sports,1350.61
1224,Product_1224,Books,88.7
1225,Product_1225,Electronics,384.44
1226,Product_1226,Books,1451.37
1227,Product_1227,Books,441.86
1228,Product_1228,Fashion,1740.25
1229,Product_1229,Home,613.34
1230,Product_1230,Electronics,431.5
1231,Product_1231,Fashion,1924.53
1232,Product_1232,Electronics,1496.29
1233,Product_1233,Sports,1829.74
1234,Product_1234,Beauty,1212.76
1235,Product_1235,Fashion,799.3
1236,Product_1236,Fashion,1108.64
1237,Product_1237,Home,767.52
1238,Product_1238,Books,1300.96
1239,Product_1239,Home,530.51
1240,Product_1240,Books,1766.8
1241,Product_1241,Sports,206.23
1242,Product_1242,Beauty,944.29
1243,Product_1243,Home,1829.52
1244,Product_1244,Home,632.71
1245,Product_1245,Electronics,1129.42
1246,Product_1246,Fashion,1485.09
1247,Product_1247,Electronics,528.94
1248,Product_1248,Books,1162.49
1249,Product_1249,Sports,597.43
1250,Product_1250,Fashion,666.43
1251,Product_1251,Sports,1143.88
1252,Product_1252,Fashion,1003.61
1253,Product_1253,Beauty,1887.49
1254,Product_1254,Home,522.08
1255,Product_1255,Sports,1933.35
1256,Product_1256,Beauty,1481.79
1257,Product_1257,Sports,344.78
1258,Product_1258,Home,346.84
1259,Product_1259,Beauty,1097.63
1260,Product_1260,Fashion,1834.63
1261,Product_1261,Books,1980.74
1262,Product_1262,Electronics,1052.65
1263,Product_1263,Electronics,1890.92
1264,Product_1264,Beauty,106.54
1265,Product_1265,Electronics,830.66
1266,Product_1266,Beauty,470.55
1267,Product_1267,Beauty,310.55
1268,Product_1268,Fashion,1016.41
1269,Product_1269,Home,130.3
1270,Product_1270,Beauty,1336.84
1271,Product_1271,Books,1826.38
1272,Product_1272,Beauty,980.83
1273,Product_1273,Electronics,1069.1
1274,Product_1274,Sports,33.58
1275,Product_1275,Books,1447.16
1276,Product_1276,Books,1955.18
1277,Product_1277,Electronics,1009.41
1278,Product_1278,Beauty,1351.33
1279,Product_1279,Fashion,222.96
1280,Product_1280,Electronics,1053.53
1281,Product_1281,Fashion,391.94
1282,Product_1282,Books,512.31
1283,Product_1283,Home,541.98
1284,Product_1284,Sports,167.25
1285,Product_1285,Sports,923.41
1286,Product_1286,Fashion,1980.56
1287,Product_1287,Fashion,606.95
1288,Product_1288,Electronics,1310.93
1289,Product_1289,Beauty,1521.58
1290,Product_1290,Electronics,816.5
1291,Product_1291,Sports,1109.88
1292,Product_1292,Electronics,1277.13
1293,Product_1293,Beauty,351.05
1294,Product_1294,Sports,1692.21
1295,Product_1295,Beauty,1570.91
1296,Product_1296,Books,1954.89
1297,Product_1297,Electronics,1790.63
1298,Product_1298,Electronics,467.24
1299,Product_1299,Beauty,1776.23
1300,Product_1300,Sports,549.48
1301,Product_1301,Electronics,1372.01
1302,Product_1302,Home,1799.63
1303,Product_1303,Books,1319.64
1304,Product_1304,Fashion,1858.25
1305,Product_1305,Home,41.16
1306,Product_1306,Fashion,1178.2
1307,Product_1307,Beauty,1643.6
1308,Product_1308,Electronics,605.56
1309,Product_1309,Books,488.54
1310,Product_1310,Sports,1357.3
1311,Product_1311,Books,670.14
1312,Product_1312,Beauty,288.5
1313,Product_1313,Beauty,1451.09
1314,Product_1314,Books,1493.46
1315,Product_1315,Home,116.86
1316,Product_1316,Sports,471.97
1317,Product_1317,Electronics,687.78
1318,Product_1318,Books,1910.17
1319,Product_1319,Sports,1938.15
1320,Product_1320,Home,68.96
1321,Product_1321,Home,1569.26
1322,Product_1322,Sports,986.3
1323,Product_1323,Home,1110.55
1324,Product_1324,Sports,869.38
1325,Product_1325,Beauty,1175.89
1326,Product_1326,Sports,180.53
1327,Product_1327,Books,597.81
1328,Product_1328,Fashion,1429.09
1329,Product_1329,Electronics,543.26
1330,Product_1330,Sports,1426.24
1331,Product_1331,Beauty,317.01
1332,Product_1332,Sports,640.19
1333,Product_1333,Electronics,192.13
1334,Product_1334,Home,895.02
1335,Product_1335,Home,213.44
1336,Product_1336,Electronics,382.91
1337,Product_1337,Sports,1118.4
1338,Product_1338,Books,822.01
1339,Product_1339,Electronics,188.34
1340,Product_1340,Books,195.2
1341,Product_1341,Books,1571.03
1342,Product_1342,Sports,34.56
1343,Product_1343,Sports,781.72
1344,Product_1344,Electronics,1452.44
1345,Product_1345,Books,1811.36
1346,Product_1346,Fashion,1148.2
1347,Product_1347,Fashion,1373.78
1348,Product_1348,Fashion,286.29
1349,Product_1349,Home,544.13
1350,Product_1350,Fashion,135.9
1351,Product_1351,Sports,559.16
1352,Product_1352,Home,973.62
1353,Product_1353,Electronics,728.64
1354,Product_1354,Fashion,1444.59
1355,Product_1355,Sports,1191.67
1356,Product_1356,Fashion,921.14
1357,Product_1357,Fashion,616.27
1358,Product_1358,Sports,671.11
1359,Product_1359,Books,765.98
1360,Product_1360,Home,886.04
1361,Product_1361,Sports,1632.8
1362,Product_1362,Beauty,1948.71
1363,Product_1363,Fashion,607.87
1364,Product_1364,Books,1895.09
1365,Product_1365,Fashion,963.23
1366,Product_1366,Fashion,1929.5
1367,Product_1367,Home,589.98
1368,Product_1368,Beauty,1269.48
1369,Product_1369,Books,1566.13
1370,Product_1370,Home,758.35
1371,Product_1371,Sports,736.38
1372,Product_1372,Books,407.6
1373,Product_1373,Books,368.06
1374,Product_1374,Books,63.56
1375,Product_1375,Beauty,928.63
1376,Product_1376,Beauty,427.2
1377,Product_1377,Home,1664.25
1378,Product_1378,Electronics,1639.74
1379,Product_1379,Sports,1349.23
1380,Product_1380,Fashion,1270.34
1381,Product_1381,Fashion,512.84
1382,Product_1382,Fashion,1433.32
1383,Product_1383,Sports,157.19
1384,Product_1384,Books,963.68
1385,Product_1385,Sports,1073.39
1386,Product_1386,Beauty,842.42
1387,Product_1387,Electronics,1583.53
1388,Product_1388,Home,1406.25
1389,Product_1389,Books,1191.7
1390,Product_1390,Electronics,227.65
1391,Product_1391,Fashion,1318.63
1392,Product_1392,Home,341.01
1393,Product_1393,Books,98.15
1394,Product_1394,Beauty,1358.17
1395,Product_1395,Sports,1933.95
1396,Product_1396,Home,1931.78
1397,Product_1397,Sports,220.83
1398,Product_1398,Electronics,524.89
1399,Product_1399,Books,1496.24
1400,Product_1400,Books,1165.23
1401,Product_1401,Books,449.85
1402,Product_1402,Home,788.36
1403,Product_1403,Beauty,1181.29
1404,Product_1404,Books,309.98
1405,Product_1405,Electronics,970.71
1406,Product_1406,Home,837.79
1407,Product_1407,Electronics,240.98
1408,Product_1408,Beauty,291.93
1409,Product_1409,Home,692.7
1410,Product_1410,Fashion,1047.02
1411,Product_1411,Home,957.56
1412,Product_1412,Sports,1446.77
1413,Product_1413,Sports,644.63
1414,Product_1414,Home,98.92
1415,Product_1415,Beauty,239.02
1416,Product_1416,Home,1299.46
1417,Product_1417,Beauty,1602.1
1418,Product_1418,Beauty,495.39
1419,Product_1419,Fashion,1108.3
1420,Product_1420,Home,1124.1
1421,Product_1421,Sports,471.39
1422,Product_1422,Sports,1263.22
1423,Product_1423,Fashion,1284.55
1424,Product_1424,Sports,797.21
1425,Product_1425,Beauty,1232.07
1426,Product_1426,Fashion,904.65
1427,Product_1427,Sports,783.78
1428,Product_1428,Beauty,437.44
1429,Product_1429,Home,1507.13
1430,Product_1430,Electronics,1158.92
1431,Product_1431,Books,382.05
1432,Product_1432,Home,402.18
1433,Product_1433,Electronics,532.08
1434,Product_1434,Sports,1060.15
1435,Product_1435,Beauty,633.67
1436,Product_1436,Sports,1226.5
1437,Product_1437,Books,237.32
1438,Product_1438,Home,1692.58
1439,Product_1439,Books,353.33
1440,Product_1440,Beauty,1414.92
1441,Product_1441,Home,1838.18
1442,Product_1442,Books,178.66
1443,Product_1443,Fashion,633.24
1444,Product_1444,Fashion,617.71
1445,Product_1445,Fashion,752.88
1446,Product_1446,Fashion,1026.54
1447,Product_1447,Sports,1196.89
1448,Product_1448,Books,773.58
1449,Product_1449,Fashion,978.47
1450,Product_1450,Books,1389.93
1451,Product_1451,Beauty,1862.08
1452,Product_1452,Fashion,1114.28
1453,Product_1453,Sports,584.78
1454,Product_1454,Fashion,636.01
1455,Product_1455,Sports,1242.63
1456,Product_1456,Home,1904.17
1457,Product_1457,Sports,281.7
1458,Product_1458,Sports,1928.02
1459,Product_1459,Books,1309.61
1460,Product_1460,Sports,1372.55
1461,Product_1461,Sports,1423.18
1462,Product_1462,Sports,982.51
1463,Product_1463,Electronics,1135.14
1464,Product_1464,Fashion,591.26
1465,Product_1465,Home,457.44
1466,Product_1466,Home,344.74
1467,Product_1467,Sports,1135.64
1468,Product_1468,Sports,1103.96
1469,Product_1469,Electronics,1149.7
1470,Product_1470,Home,1552.47
1471,Product_1471,Home,1088.67
1472,Product_1472,Electronics,1522.41
1473,Product_1473,Sports,1097.24
1474,Product_1474,Sports,213.81
1475,Product_1475,Beauty,1505.18
1476,Product_1476,Home,1750.87
1477,Product_1477,Electronics,904.97
1478,Product_1478,Home,1725.78
1479,Product_1479,Electronics,883.75
1480,Product_1480,Electronics,1553.51
1481,Product_1481,Fashion,427.66
1482,Product_1482,Beauty,1179.97
1483,Product_1483,Home,1723.49
1484,Product_1484,Books,1269.21
1485,Product_1485,Fashion,1236.14
1486,Product_1486,Fashion,1628.92
1487,Product_1487,Electronics,1144.45
1488,Product_1488,Books,569.36
1489,Product_1489,Books,345.07
1490,Product_1490,Beauty,592.34
1491,Product_1491,Books,542.01
1492,Product_1492,Books,1971.12
1493,Product_1493,Beauty,1632.21
1494,Product_1494,Fashion,1925.92
1495,Product_1495,Sports,1838.35
1496,Product_1496,Home,1735.42
1497,Product_1497,Fashion,1405.84
1498,Product_1498,Fashion,506.86
1499,Product_1499,Beauty,650.97
1500,Product_1500,Fashion,1525.33
1501,Product_1501,Beauty,791.47
1502,Product_1502,Fashion,1159.08
1503,Product_1503,Home,1259.35
1504,Product_1504,Sports,909.46
1505,Product_1505,Beauty,1591.25
1506,Product_1506,Electronics,811.67
1507,Product_1507,Beauty,563.67
1508,Product_1508,Home,914.84
1509,Product_1509,Sports,661.31
1510,Product_1510,Electronics,1739.13
1511,Product_1511,Beauty,195.35
1512,Product_1512,Sports,1273.33
1513,Product_1513,Beauty,722.86
1514,Product_1514,Electronics,1593.4
1515,Product_1515,Sports,443.48
1516,Product_1516,Sports,1651.45
1517,Product_1517,Sports,544.39
1518,Product_1518,Home,682.13
1519,Product_1519,Books,269.88
1520,Product_1520,Sports,1578.72
1521,Product_1521,Beauty,1526.89
1522,Product_1522,Electronics,208.15
1523,Product_1523,Sports,42.4
1524,Product_1524,Fashion,888.16
1525,Product_1525,Electronics,1983.76
1526,Product_1526,Sports,412.61
1527,Product_1527,Beauty,1819.72
1528,Product_1528,Beauty,610.71
1529,Product_1529,Home,195.75
1530,Product_1530,Home,508.27
1531,Product_1531,Home,1332.37
