product_id,product_name,category,price
2263,Product_2263,Sports,769.01
2264,Product_2264,Beauty,71.33
2265,Product_2265,Fashion,1071.6
2266,Product_2266,Fashion,1496.04
2267,Product_2267,Books,597.01
2268,Product_2268,Beauty,296.71
2269,Product_2269,Beauty,1775.09
2270,Product_2270,Beauty,1299.4
2271,Product_2271,Electronics,1111.51
2272,Product_2272,Books,291.33
2273,Product_2273,Electronics,20.01
2274,Product_2274,Books,794.22
2275,Product_2275,Books,1894.49
2276,Product_2276,Home,428.01
2277,Product_2277,Beauty,1808.06
2278,Product_2278,Home,431.36
2279,Product_2279,Beauty,1704.4
2280,Product_2280,Fashion,330.3
2281,Product_2281,Fashion,1237.6
2282,Product_2282,Home,396.71
2283,Product_2283,Fashion,1345.25
2284,Product_2284,Books,1705.98
2285,Product_2285,Books,927.92
2286,Product_2286,Books,155.56
2287,Product_2287,Beauty,144.05
2288,Product_2288,Electronics,402.86
2289,Product_2289,Books,979.51
2290,Product_2290,Home,720.71
2291,Product_2291,Beauty,1314.39
2292,Product_2292,Electronics,577.42
2293,Product_2293,Electronics,1801.24
2294,Product_2294,Home,976.86
2295,Product_2295,Home,1236.52
2296,Product_2296,Home,1389.98
2297,Product_2297,Fashion,1135.45
2298,Product_2298,Home,1617.32
2299,Product_2299,Sports,345.59
2300,Product_2300,Home,499.89
2301,Product_2301,Fashion,1427.28
2302,Product_2302,Beauty,877.89
2303,Product_2303,Home,277.27
2304,Product_2304,Beauty,669.81
2305,Product_2305,Sports,931.07
2306,Product_2306,Home,1551.79
2307,Product_2307,Sports,1107.83
2308,Product_2308,Fashion,1294.65
2309,Product_2309,Electronics,1685.17
2310,Product_2310,Fashion,1783.68
2311,Product_2311,Fashion,533.84
2312,Product_2312,Beauty,162.16
2313,Product_2313,Electronics,1785.29
2314,Product_2314,Books,1266.94
2315,Product_2315,Books,1162.01
2316,Product_2316,Books,433.39
2317,Product_2317,Electronics,1107.67
2318,Product_2318,Books,1789.03
2319,Product_2319,Books,949.49
2320,Product_2320,Fashion,737.98
2321,Product_2321,Fashion,1783.96
2322,Product_2322,Books,1469.12
2323,Product_2323,Home,276.42
2324,Product_2324,Books,1025.72
2325,Product_2325,Sports,734.09
2326,Product_2326,Electronics,1328.73
2327,Product_2327,Books,1371.48
2328,Product_2328,Books,289.34
2329,Product_2329,Fashion,366.5
2330,Product_2330,Books,1322.23
2331,Product_2331,Fashion,1474.48
2332,Product_2332,Sports,1878.96
2333,Product_2333,Electronics,445.45
2334,Product_2334,Sports,471.18
2335,Product_2335,Home,745.18
2336,Product_2336,Electronics,1340.49
2337,Product_2337,Books,1816.37
2338,Product_2338,Home,782.31
2339,Product_2339,Sports,1764.29
2340,Product_2340,Electronics,1961.37
2341,Product_2341,Home,215.42
2342,Product_2342,Books,1270.8
2343,Product_2343,Home,1671.4
2344,Product_2344,Home,1161.48
2345,Product_2345,Books,355.96
2346,Product_2346,Beauty,763.25
2347,Product_2347,Books,1310.14
2348,Product_2348,Electronics,1038.16
2349,Product_2349,Sports,1945.62
2350,Product_2350,Fashion,1037.58
2351,Product_2351,Home,1636.3
2352,Product_2352,Home,978.85
2353,Product_2353,Sports,1775.47
2354,Product_2354,Electronics,1008.66
2355,Product_2355,Fashion,885.4
2356,Product_2356,Fashion,163.41
2357,Product_2357,Beauty,568.81
2358,Product_2358,Fashion,381.94
2359,Product_2359,Home,1208.02
2360,Product_2360,Electronics,1325.61
2361,Product_2361,Sports,1624.23
2362,Product_2362,Beauty,235.54
2363,Product_2363,Beauty,962.84
2364,Product_2364,Fashion,1185.67
2365,Product_2365,Beauty,1668.4
2366,Product_2366,Electronics,494.9
2367,Product_2367,Fashion,1151.24
2368,Product_2368,Fashion,278.1
2369,Product_2369,Books,87.99
2370,Product_2370,Books,302.26
2371,Product_2371,Fashion,523.94
2372,Product_2372,Fashion,1038.11
2373,Product_2373,Sports,1202.72
2374,Product_2374,Books,1278.87
2375,Product_2375,Beauty,1458.67
2376,Product_2376,Home,1895.04
2377,Product_2377,Fashion,903.91
2378,Product_2378,Sports,1735.93
2379,Product_2379,Fashion,446.53
2380,Product_2380,Sports,1205.67
2381,Product_2381,Books,1642.7
2382,Product_2382,Fashion,1250.19
2383,Product_2383,Books,536.4
2384,Product_2384,Beauty,1374.33
2385,Product_2385,Sports,1197.1
2386,Product_2386,Electronics,467.33
2387,Product_2387,Sports,273.1
2388,Product_2388,Electronics,412.67
2389,Product_2389,Books,1371.89
2390,Product_2390,Fashion,1214.97
2391,Product_2391,Fashion,956.98
2392,Product_2392,Books,1203.63
2393,Product_2393,Books,1011.63
2394,Product_2394,Electronics,195.45
2395,Product_2395,Beauty,269.35
2396,Product_2396,Books,1083.18
2397,Product_2397,Electronics,1794.97
2398,Product_2398,Beauty,1301.97
2399,Product_2399,Books,847.16
2400,Product_2400,Electronics,1398.31
2401,Product_2401,Sports,466.68
2402,Product_2402,Sports,1581.22
2403,Product_2403,Sports,707.53
2404,Product_2404,Beauty,1816.64
2405,Product_2405,Beauty,1156.48
2406,Product_2406,Sports,276.43
2407,Product_2407,Sports,1534.06
2408,Product_2408,Electronics,573.7
2409,Product_2409,Books,823.21
2410,Product_2410,Fashion,20.88
2411,Product_2411,Beauty,1580.95
2412,Product_2412,Books,1049.86
2413,Product_2413,Books,24.32
2414,Product_2414,Beauty,418.78
2415,Product_2415,Home,823.6
2416,Product_2416,Electronics,318.01
2417,Product_2417,Beauty,1174.89
2418,Product_2418,Home,1711.4
2419,Product_2419,Sports,1133.69
2420,Product_2420,Books,558.37
2421,Product_2421,Beauty,800.93
2422,Product_2422,Fashion,832.32
2423,Product_2423,Books,970.11
2424,Product_2424,Home,1122.6
2425,Product_2425,Sports,515.02
2426,Product_2426,Home,1159.53
2427,Product_2427,Beauty,802.28
2428,Product_2428,Fashion,1711.45
2429,Product_2429,Beauty,246.98
2430,Product_2430,Fashion,898.72
2431,Product_2431,Beauty,1899.0
2432,Product_2432,Electronics,436.77
2433,Product_2433,Sports,1574.3
2434,Product_2434,Books,1231.91
2435,Product_2435,Beauty,1416.51
2436,Product_2436,Fashion,784.32
2437,Product_2437,Beauty,20.53
2438,Product_2438,Electronics,1648.28
2439,Product_2439,Sports,1852.46
2440,Product_2440,Sports,185.4
2441,Product_2441,Home,451.32
2442,Product_2442,Electronics,1221.97
2443,Product_2443,Beauty,774.81
2444,Product_2444,Sports,1231.79
2445,Product_2445,Books,580.07
2446,Product_2446,Books,124.35
2447,Product_2447,Fashion,1284.18
2448,Product_2448,Sports,31.31
2449,Product_2449,Beauty,1862.21
2450,Product_2450,Books,579.15
2451,Product_2451,Electronics,1570.08
2452,Product_2452,Books,1036.47
2453,Product_2453,Fashion,1234.23
2454,Product_2454,Beauty,81.76
2455,Product_2455,Fashion,1313.49
2456,Product_2456,Fashion,182.82
2457,Product_2457,Home,1561.55
2458,Product_2458,Home,1342.63
2459,Product_2459,Sports,1176.3
2460,Product_2460,Books,40.58
2461,Product_2461,Beauty,146.55
2462,Product_2462,Electronics,1103.69
2463,Product_2463,Beauty,1661.23
2464,Product_2464,Books,702.71
2465,Product_2465,Home,460.33
2466,Product_2466,Fashion,914.97
2467,Product_2467,Sports,1154.06
2468,Product_2468,Home,358.32
2469,Product_2469,Books,221.87
2470,Product_2470,Electronics,1011.31
2471,Product_2471,Home,1894.56
2472,Product_2472,Books,1913.85
2473,Product_2473,Books,1628.16
2474,Product_2474,Books,507.78
2475,Product_2475,Sports,1932.45
2476,Product_2476,Books,972.42
2477,Product_2477,Fashion,1517.37
2478,Product_2478,Sports,1366.37
2479,Product_2479,Books,1725.43
2480,Product_2480,Sports,241.37
2481,Product_2481,Electronics,771.52
2482,Product_2482,Fashion,1357.06
2483,Product_2483,Fashion,1602.32
2484,Product_2484,Sports,1911.34
2485,Product_2485,Books,1075.95
2486,Product_2486,Beauty,1666.03
2487,Product_2487,Fashion,581.71
2488,Product_2488,Sports,1350.66
2489,Product_2489,Home,161.3
2490,Product_2490,Fashion,958.35
2491,Product_2491,Home,444.95
2492,Product_2492,Books,545.46
2493,Product_2493,Beauty,1369.38
2494,Product_2494,Fashion,1003.01
2495,Product_2495,Fashion,477.37
2496,Product_2496,Fashion,1746.76
2497,Product_2497,Fashion,466.12
2498,Product_2498,Fashion,1674.31
2499,Product_2499,Home,320.43
2500,Product_2500,Electronics,248.56
2501,Product_2501,Electronics,1354.87
2502,Product_2502,Beauty,990.4
2503,Product_2503,Electronics,1530.85
2504,Product_2504,Books,1916.41
2505,Product_2505,Sports,748.68
2506,Product_2506,Home,989.76
2507,Product_2507,Books,1738.85
2508,Product_2508,Sports,373.92
2509,Product_2509,Books,567.73
2510,Product_2510,Fashion,1502.84
2511,Product_2511,Fashion,117.75
2512,Product_2512,Sports,961.86
2513,Product_2513,Books,74.8
2514,Product_2514,Home,793.5
2515,Product_2515,Beauty,1554.05
2516,Product_2516,Sports,1953.25
2517,Product_2517,Beauty,1041.23
2518,Product_2518,Home,1381.53
2519,Product_2519,Electronics,1351.47
2520,Product_2520,Sports,1166.21
2521,Product_2521,Home,729.59
2522,Product_2522,Home,382.43
2523,Product_2523,Home,481.91
2524,Product_2524,Sports,1917.47
2525,Product_2525,Home,738.19
2526,Product_2526,Sports,853.65
2527,Product_2527,Sports,1404.42
2528,Product_2528,Home,736.51
2529,Product_2529,Sports,566.46
2530,Product_2530,Fashion,1147.11
2531,Product_2531,Books,1375.16
2532,Product_2532,Electronics,1444.42
2533,Product_2533,Fashion,1115.13
2534,Product_2534,Sports,400.17
2535,Product_2535,Beauty,307.6
2536,Product_2536,Electronics,361.45
2537,Product_2537,Sports,277.6
2538,Product_2538,Beauty,1038.84
2539,Product_2539,Beauty,638.3
2540,Product_2540,Sports,607.07
2541,Product_2541,Books,1718.42
2542,Product_2542,Electronics,802.82
2543,Product_2543,Beauty,335.05
2544,Product_2544,Fashion,1629.5
2545,Product_2545,Sports,1679.55
2546,Product_2546,Electronics,905.21
2547,Product_2547,Home,526.94
2548,Product_2548,Home,1125.1
2549,Product_2549,Home,694.84
2550,Product_2550,Sports,251.26
2551,Product_2551,Beauty,1926.6
2552,Product_2552,Fashion,1157.94
2553,Product_2553,Beauty,1301.77
2554,Product_2554,Fashion,1958.95
2555,Product_2555,Home,716.67
2556,Product_2556,Beauty,1025.78
2557,Product_2557,Beauty,899.39
2558,Product_2558,Electronics,768.33
2559,Product_2559,Home,932.87
2560,Product_2560,Fashion,1737.83
2561,Product_2561,Beauty,1617.36
2562,Product_2562,Home,849.41
2563,Product_2563,Books,1147.56
2564,Product_2564,Electronics,167.43
2565,Product_2565,Home,464.15
2566,Product_2566,Home,1309.5
2567,Product_2567,Beauty,542.27
2568,Product_2568,Beauty,796.96
2569,Product_2569,Sports,1564.14
2570,Product_2570,Home,1498.31
2571,Product_2571,Books,1931.4
2572,Product_2572,Sports,342.96
2573,Product_2573,Electronics,258.83
2574,Product_2574,Fashion,1327.42
2575,Product_2575,Beauty,1404.39
2576,Product_2576,Electronics,429.04
2577,Product_2577,Sports,214.99
2578,Product_2578,Electronics,1874.22
2579,Product_2579,Sports,1101.38
2580,Product_2580,Electronics,1544.16
2581,Product_2581,Books,1532.34
2582,Product_2582,Electronics,216.82
2583,Product_2583,Books,319.0
2584,Product_2584,Beauty,1863.86
2585,Product_2585,Sports,625.65
2586,Product_2586,Fashion,1477.81
2587,Product_2587,Sports,1256.7
2588,Product_2588,Fashion,1058.22
2589,Product_2589,Fashion,66.86
2590,Product_2590,Beauty,720.11
2591,Product_2591,Home,1729.84
2592,Product_2592,Sports,1950.21
2593,Product_2593,Books,1870.37
2594,Product_2594,Books,895.24
2595,Product_2595,Beauty,1083.18
2596,Product_2596,Books,1199.19
2597,Product_2597,Beauty,1500.33
2598,Product_2598,Books,875.6
2599,Product_2599,Beauty,1282.66
2600,Product_2600,Home,1818.76
2601,Product_2601,Sports,1083.94
2602,Product_2602,Electronics,889.3
2603,Product_2603,Home,830.29
2604,Product_2604,Fashion,614.11
2605,Product_2605,Electronics,1051.4
2606,Product_2606,Fashion,694.33
2607,Product_2607,Sports,1074.85
2608,Product_2608,Beauty,1844.96
2609,Product_2609,Sports,606.22
2610,Product_2610,Sports,1597.95
2611,Product_2611,Books,470.12
2612,Product_2612,Electronics,1100.94
2613,Product_2613,Fashion,829.35
2614,Product_2614,Books,879.84
2615,Product_2615,Fashion,334.91
2616,Product_2616,Beauty,1295.52
2617,Product_2617,Sports,448.98
2618,Product_2618,Electronics,850.26
2619,Product_2619,Fashion,1038.05
2620,Product_2620,Books,1617.07
2621,Product_2621,Beauty,551.01
2622,Product_2622,Beauty,1488.42
2623,Product_2623,Home,831.68
2624,Product_2624,Electronics,372.99
2625,Product_2625,Home,229.61
2626,Product_2626,Sports,1239.28
2627,Product_2627,Home,1403.94
2628,Product_2628,Sports,383.7
2629,Product_2629,Electronics,312.78
2630,Product_2630,Books,54.04
2631,Product_2631,Electronics,571.41
2632,Product_2632,Fashion,1433.24
2633,Product_2633,Beauty,26.33
2634,Product_2634,Electronics,309.86
2635,Product_2635,Sports,442.2
2636,Product_2636,Sports,630.04
2637,Product_2637,Sports,1995.95
2638,Product_2638,Sports,1396.9
2639,Product_2639,Electronics,667.19
2640,Product_2640,Fashion,121.52
2641,Product_2641,Sports,152.06
2642,Product_2642,Sports,371.39
2643,Product_2643,Home,1636.33
2644,Product_2644,Electronics,252.7
2645,Product_2645,Beauty,505.44
2646,Product_2646,Sports,501.85
2647,Product_2647,Electronics,406.37
2648,Product_2648,Beauty,1544.28
2649,Product_2649,Books,1335.36
2650,Product_2650,Fashion,950.92
2651,Product_2651,Beauty,1922.82
2652,Product_2652,Home,325.64
2653,Product_2653,Beauty,93.95
2654,Product_2654,Books,1046.64
2655,Product_2655,Home,967.65
2656,Product_2656,Home,405.46
2657,Product_2657,Electronics,1728.68
2658,Product_2658,Fashion,1946.82
2659,Product_2659,Fashion,1269.49
2660,Product_2660,Home,39.98
2661,Product_2661,Home,1173.55
2662,Product_2662,Sports,1580.4
2663,Product_2663,Electronics,1937.98
2664,Product_2664,Books,1569.12
2665,Product_2665,Sports,1379.93
2666,Product_2666,Fashion,749.08
2667,Product_2667,Electronics,504.96
2668,Product_2668,Sports,191.89
2669,Product_2669,Books,683.46
2670,Product_2670,Beauty,129.5
2671,Product_2671,Home,1292.7
2672,Product_2672,Beauty,1077.34
2673,Product_2673,Electronics,260.4
2674,Product_2674,Fashion,640.31
2675,Product_2675,Books,1579.24
2676,Product_2676,Home,1613.0
2677,Product_2677,Sports,1469.05
2678,Product_2678,Electronics,1381.61
2679,Product_2679,Home,1451.55
2680,Product_2680,Home,1798.34
2681,Product_2681,Sports,1416.19
2682,Product_2682,Books,596.48
2683,Product_2683,Beauty,985.28
2684,Product_2684,Books,381.39
2685,Product_2685,Home,654.12
2686,Product_2686,Sports,557.9
2687,Product_2687,Books,1829.8
2688,Product_2688,Books,329.08
2689,Product_2689,Books,318.5
2690,Product_2690,Home,1640.64
2691,Product_2691,Books,740.55
2692,Product_2692,Electronics,1554.08
2693,Product_2693,Books,764.3
2694,Product_2694,Fashion,1767.04
2695,Product_2695,Books,1715.09
2696,Product_2696,Books,485.19
2697,Product_2697,Beauty,136.05
2698,Product_2698,Books,1639.91
2699,Product_2699,Fashion,1052.9
2700,Product_2700,Sports,1533.81
2701,Product_2701,Fashion,1229.95
2702,Product_2702,Home,825.51
2703,Product_2703,Home,229.82
2704,Product_2704,Books,1321.19
2705,Product_2705,Electronics,1672.03
2706,Product_2706,Fashion,365.49
2707,Product_2707,Electronics,412.14
2708,Product_2708,Sports,391.32
2709,Product_2709,Electronics,1146.31
2710,Product_2710,Sports,1319.26
2711,Product_2711,Books,1251.7
2712,Product_2712,Books,519.32
2713,Product_2713,Home,449.24
2714,Product_2714,Beauty,151.04
2715,Product_2715,Fashion,1314.94
2716,Product_2716,Electronics,941.44
2717,Product_2717,Beauty,130.79
2718,Product_2718,Books,1489.52
2719,Product_2719,Sports,1645.83
2720,Product_2720,Beauty,126.02
2721,Product_2721,Books,538.97
2722,Product_2722,Electronics,1471.26
2723,Product_2723,Home,165.09
2724,Product_2724,Fashion,1921.57
2725,Product_2725,Electronics,211.44
2726,Product_2726,Fashion,1068.01
2727,Product_2727,Fashion,394.31
2728,Product_2728,Beauty,505.04
2729,Product_2729,Beauty,1895.53
2730,Product_2730,Books,1500.9
2731,Product_2731,Sports,1494.76
2732,Product_2732,Beauty,1157.36
2733,Product_2733,Beauty,922.85
2734,Product_2734,Beauty,859.88
2735,Product_2735,Electronics,341.95
2736,Product_2736,Fashion,1104.43
2737,Product_2737,Books,681.65
2738,Product_2738,Fashion,1072.46
2739,Product_2739,Books,891.59
2740,Product_2740,Home,1805.95
2741,Product_2741,Books,1983.01
2742,Product_2742,Home,1691.26
2743,Product_2743,Sports,1530.73
2744,Product_2744,Sports,1654.05
2745,Product_2745,Home,1220.74
2746,Product_2746,Books,1095.8
2747,Product_2747,Sports,1533.76
2748,Product_2748,Beauty,515.64
2749,Product_2749,Sports,900.52
2750,Product_2750,Sports,10.39
2751,Product_2751,Electronics,1966.08
2752,Product_2752,Books,42.44
2753,Product_2753,Fashion,1986.89
2754,Product_2754,Home,23.07
2755,Product_2755,Fashion,437.5
2756,Product_2756,Home,53.19
2757,Product_2757,Beauty,1646.45
2758,Product_2758,Books,1027.43
2759,Product_2759,Books,1852.59
2760,Product_2760,Fashion,197.63
2761,Product_2761,Sports,717.75
2762,Product_2762,Fashion,537.33
2763,Product_2763,Books,507.22
2764,Product_2764,Home,1624.04
2765,Product_2765,Electronics,1145.27
2766,Product_2766,Books,1836.58
2767,Product_2767,Beauty,163.63
2768,Product_2768,Home,1587.88
2769,Product_2769,Fashion,981.67
2770,Product_2770,Beauty,1408.67
2771,Product_2771,Electronics,1194.51
2772,Product_2772,Home,84.37
2773,Product_2773,Books,769.28
2774,Product_2774,Electronics,1844.52
2775,Product_2775,Home,702.38
2776,Product_2776,Sports,838.88
2777,Product_2777,Electronics,1740.88
2778,Product_2778,Fashion,1497.88
2779,Product_2779,Books,1858.02
2780,Product_2780,Beauty,1557.06
2781,Product_2781,Sports,117.71
2782,Product_2782,Books,91.95
2783,Product_2783,Books,1134.18
2784,Product_2784,Home,1009.78
2785,Product_2785,Fashion,314.86
2786,Product_2786,Beauty,1465.84
2787,Product_2787,Sports,1942.37
2788,Product_2788,Books,1154.76
2789,Product_2789,Electronics,451.95
2790,Product_2790,Home,1574.87
2791,Product_2791,Fashion,273.06
2792,Product_2792,Electronics,956.95
2793,Product_2793,Beauty,108.13
2794,Product_2794,Sports,532.49
2795,Product_2795,Sports,1008.63
2796,Product_2796,Beauty,269.45
2797,Product_2797,Fashion,967.04
2798,Product_2798,Fashion,980.84
2799,Product_2799,Beauty,1146.95
2800,Product_2800,Books,1235.83
2801,Product_2801,Beauty,1053.25
2802,Product_2802,Fashion,152.57
2803,Product_2803,Sports,653.59
2804,Product_2804,Books,188.29
2805,Product_2805,Beauty,833.03
2806,Product_2806,Home,703.13
2807,Product_2807,Home,695.6
2808,Product_2808,Beauty,58.17
2809,Product_2809,Home,346.82
2810,Product_2810,Home,1236.28
2811,Product_2811,Sports,1250.13
2812,Product_2812,Sports,99.31
2813,Product_2813,Fashion,407.37
2814,Product_2814,Home,320.42
2815,Product_2815,Beauty,1707.0
2816,Product_2816,Electronics,1481.77
2817,Product_2817,Fashion,1898.39
2818,Product_2818,Fashion,1738.82
2819,Product_2819,Home,37.33
2820,Product_2820,Beauty,1610.52
2821,Product_2821,Home,905.62
2822,Product_2822,Electronics,670.43
2823,Product_2823,Beauty,1080.63
2824,Product_2824,Fashion,1097.38
2825,Product_2825,Home,1102.11
2826,Product_2826,Books,1462.55
2827,Product_2827,Fashion,1393.19
2828,Product_2828,Beauty,46.59
2829,Product_2829,Books,1813.02
2830,Product_2830,Books,96.53
2831,Product_2831,Fashion,129.62
2832,Product_2832,Fashion,1580.49
2833,Product_2833,Books,549.85
2834,Product_2834,Sports,1312.97
2835,Product_2835,Electronics,142.53
2836,Product_2836,Beauty,549.91
2837,Product_2837,Beauty,726.84
2838,Product_2838,Electronics,47.97
2839,Product_2839,Beauty,779.18
2840,Product_2840,Sports,1022.0
2841,Product_2841,Beauty,208.21
2842,Product_2842,Home,974.48
2843,Product_2843,Books,1067.81
2844,Product_2844,Fashion,405.76
2845,Product_2845,Sports,1125.77
2846,Product_2846,Beauty,52.76
2847,Product_2847,Fashion,1845.32
2848,Product_2848,Home,673.8
2849,Product_2849,Sports,1491.34
2850,Product_2850,Electronics,700.09
2851,Product_2851,Home,717.2
2852,Product_2852,Home,480.05
2853,Product_2853,Books,559.0
2854,Product_2854,Electronics,1255.33
2855,Product_2855,Sports,1781.9
2856,Product_2856,Electronics,1888.83
2857,Product_2857,Home,458.91
2858,Product_2858,Home,1795.38
2859,Product_2859,Beauty,283.15
2860,Product_2860,Beauty,770.59
2861,Product_2861,Beauty,1228.77
2862,Product_2862,Beauty,1376.18
2863,Product_2863,Sports,488.32
2864,Product_2864,Fashion,858.67
2865,Product_2865,Home,1820.37
2866,Product_2866,Home,903.85
2867,Product_2867,Fashion,421.45
2868,Product_2868,Fashion,1166.25
2869,Product_2869,Beauty,1602.21
2870,Product_2870,Fashion,624.91
2871,Product_2871,Beauty,1798.3
2872,Product_2872,Fashion,865.83
2873,Product_2873,Fashion,1315.9
2874,Product_2874,Books,1835.05
2875,Product_2875,Home,144.95
2876,Product_2876,Books,1897.72
2877,Product_2877,Electronics,376.43
2878,Product_2878,Fashion,1456.89
2879,Product_2879,Home,1761.46
2880,Product_2880,Sports,1922.78
2881,Product_2881,Home,891.58
2882,Product_2882,Beauty,1867.17
2883,Product_2883,Home,312.39
2884,Product_2884,Fashion,222.48
2885,Product_2885,Fashion,62.13
2886,Product_2886,Books,1237.72
2887,Product_2887,Books,1138.42
2888,Product_2888,Fashion,1196.76
2889,Product_2889,Fashion,1377.88
2890,Product_2890,Home,168.16
2891,Product_2891,Sports,276.83
2892,Product_2892,Books,942.84
2893,Product_2893,Beauty,754.18
2894,Product_2894,Sports,987.98
2895,Product_2895,Fashion,335.93
2896,Product_2896,Fashion,74.14
2897,Product_2897,Electronics,1851.62
2898,Product_2898,Sports,452.88
2899,Product_2899,Beauty,1976.6
2900,Product_2900,Fashion,141.61
2901,Product_2901,Sports,1735.59
2902,Product_2902,Sports,1378.85
2903,Product_2903,Sports,1776.3
2904,Product_2904,Sports,815.68
2905,Product_2905,Electronics,1219.78
2906,Product_2906,Sports,1443.2
2907,Product_2907,Sports,1226.89
2908,Product_2908,Beauty,1148.15
2909,Product_2909,Books,1055.21
2910,Product_2910,Beauty,1575.97
2911,Product_2911,Books,227.54
2912,Product_2912,Sports,1655.75
2913,Product_2913,Electronics,1756.78
2914,Product_2914,Fashion,1042.22
2915,Product_2915,Sports,1967.82
2916,Product_2916,Electronics,1119.82
2917,Product_2917,Books,1532.67
2918,Product_2918,Electronics,387.8
2919,Product_2919,Sports,802.1
2920,Product_2920,Home,1549.62
2921,Product_2921,Home,928.08
2922,Product_2922,Sports,595.9
2923,Product_2923,Electronics,1383.01
2924,Product_2924,Fashion,932.52
2925,Product_2925,Beauty,908.88
2926,Product_2926,Beauty,1006.31
2927,Product_2927,Fashion,1559.67
2928,Product_2928,Beauty,1097.35
2929,Product_2929,Sports,832.98
2930,Product_2930,Sports,59.58
2931,Product_2931,Sports,1184.73
2932,Product_2932,Beauty,1792.63
2933,Product_2933,Sports,189.46
2934,Product_2934,Home,1386.52
2935,Product_2935,Beauty,1595.01
2936,Product_2936,Beauty,1469.19
2937,Product_2937,Electronics,237.19
2938,Product_2938,Sports,1271.8
2939,Product_2939,Electronics,1052.4
2940,Product_2940,Sports,1456.48
2941,Product_2941,Books,1228.02
2942,Product_2942,Fashion,763.57
2943,Product_2943,Sports,97.37
2944,Product_2944,Fashion,1825.38
2945,Product_2945,Books,1743.9
2946,Product_2946,Fashion,332.63
2947,Product_2947,Fashion,365.94
2948,Product_2948,Beauty,112.11
2949,Product_2949,Home,625.94
2950,Product_2950,Sports,584.67
2951,Product_2951,Fashion,243.93
2952,Product_2952,Fashion,1921.26
2953,Product_2953,Electronics,1248.9
2954,Product_2954,Home,34.29
2955,Product_2955,Sports,1712.27
2956,Product_2956,Books,1616.83
2957,Product_2957,Books,1766.58
2958,Product_2958,Fashion,441.58
2959,Product_2959,Beauty,956.67
2960,Product_2960,Sports,889.33
2961,Product_2961,Books,1204.2
2962,Product_2962,Fashion,1765.51
2963,Product_2963,Home,1243.33
2964,Product_2964,Books,1642.04
2965,Product_2965,Fashion,107.35
2966,Product_2966,Fashion,119.58
2967,Product_2967,Home,83.07
2968,Product_2968,Electronics,1337.32
2969,Product_2969,Books,603.9
2970,Product_2970,Electronics,107.57
2971,Product_2971,Sports,1987.53
2972,Product_2972,Fashion,1347.46
2973,Product_2973,Books,1325.24
2974,Product_2974,Beauty,1193.99
2975,Product_2975,Books,363.06
2976,Product_2976,Sports,1501.18
2977,Product_2977,Home,1863.64
2978,Product_2978,Electronics,1539.34
2979,Product_2979,Home,743.45
2980,Product_2980,Sports,1642.33
2981,Product_2981,Sports,1688.19
2982,Product_2982,Electronics,592.74
2983,Product_2983,Fashion,252.83
2984,Product_2984,Home,665.12
2985,Product_2985,Sports,1054.05
2986,Product_2986,Beauty,426.01
2987,Product_2987,Electronics,227.51
2988,Product_2988,Beauty,1958.91
2989,Product_2989,Books,1974.51
2990,Product_2990,Sports,1450.91
2991,Product_2991,Books,1868.44
2992,Product_2992,Beauty,581.5
2993,Product_2993,Books,1697.12
2994,Product_2994,Home,1055.53
2995,Product_2995,Books,714.17
2996,Product_2996,Fashion,1232.44
2997,Product_2997,Sports,1044.21
2998,Product_2998,Beauty,1000.5
2999,Product_2999,Fashion,1768.49
3000,Product_3000,Fashion,1420.09
